subject_id,speed,impulse_ns_left,impulse_ns_right,loading_rate_left,loading_rate_right,mean_ap_force_left,mean_ap_force_right,mean_ml_force_left,mean_ml_force_right,mean_vgrf_left,mean_vgrf_right,peak_ap_force_left,peak_ap_force_right,peak_ml_force_left,peak_ml_force_right,peak_vgrf_left,peak_vgrf_right,stance_duration_ms_left,stance_duration_ms_right,ai_stance_duration_ms,ai_peak_vgrf,ai_mean_vgrf,ai_impulse_ns,ai_loading_rate,ratio_impulse_ns,ratio_peak_vgrf,ratio_mean_vgrf,ratio_loading_rate,ratio_stance_duration_ms,ratio_peak_ap_force,ratio_peak_ml_force,step_freq_left,step_freq_right,step_freq_mean,vgrf_to_ap_left,vgrf_to_ml_left,vgrf_to_ap_right,vgrf_to_ml_right,impulse_per_ms_left,impulse_per_ms_right,asymmetry_score,mean_impulse_ns,mean_peak_vgrf,mean_mean_vgrf,mean_loading_rate,mean_stance_duration_ms
GP3,1.7,294.1603861718594,267.1201728266591,2.620441267281069,2.629771287885784,83.64308047260891,78.6476012108563,24.45504976656425,26.710955838630507,476.5870671615722,465.31234239599496,191.053494921875,173.52758054545453,46.429458671875,55.437176939393936,801.2183189375,776.4745113181818,623.96875,573.8484848484849,8.368599765197898,3.136707874283515,2.3940400962504538,9.635186151270805,0.3554149667915317,1.1012286457404599,1.03186686395837,1.0242304442377805,0.9964521551179395,1.087340589850557,1.1009978605206776,0.8375148453651143,1.6026443631992788,1.7426202672017743,1.6726323152005267,5.697866033492668,19.488288582964884,5.916421292347878,17.420280472443473,0.4714344847748535,0.4654890269461768,4.777989770758841,280.64027949925924,788.8464151278409,470.9497047787836,2.625106277583426,598.9086174242425
GP5,0.6,530.3240769202778,524.7150298059445,1.0959567413455442,1.1477503974704923,28.81272103661993,29.16849448622212,21.40465312310992,20.607815150946657,486.5930152665556,478.9434096650201,62.27456974999999,58.96367166666667,35.212382444444444,32.14519630555556,646.3204735,640.3534783333333,1089.638888888889,1089.388888888889,0.0229460131302186,0.9275069504849596,1.5845296778062974,1.0632870532615408,4.616792916412337,1.0106897016393979,1.0093182833678005,1.0159718360189687,0.9548737632859067,1.0002294864602987,1.0561514910748857,1.095416624920682,0.9177352333851684,0.9179458411953695,0.9178405372902689,16.888131275352766,22.733048392230035,16.4198878996395,23.240863049134006,0.4866970905022051,0.48165997942307104,1.6430125222190708,527.5195533631111,643.3369759166667,482.7682124657879,1.1218535694080183,1089.513888888889
GP5,0.7,480.90522862567946,493.7338463707308,1.1987992577115207,1.2115341357764655,33.358700372387055,34.29190789531271,23.131291654942004,22.342036663766127,486.0195952903129,489.8932360117791,71.48538676923077,73.00876787179487,36.95542756410256,34.57684215384615,643.1263083846154,643.9883751794872,976.4871794871794,999.7948717948718,2.3587414855660143,0.1339533774076078,0.793849736824918,2.632485824580459,1.0566901740108383,0.974017139316354,0.9986613628007935,0.9920928879259459,0.9894886345428616,0.9766875256462864,0.9791342718556874,1.0687912852097115,1.0240789853740515,1.0002051702913417,1.0121420778326966,14.56950030621156,21.01134699006204,14.285971999788952,21.926973059097975,0.49248493859206205,0.493835145887836,1.3951441196779675,487.31953749820514,643.5573417820513,487.956415651046,1.2051666967439931,988.1410256410256
GP5,0.8,450.44352964869046,454.5527800487857,1.3434847372879757,1.2529209210915857,35.48967494195923,37.01406924216256,23.24116086247472,22.02226690253334,488.6948698989613,494.5923217312585,78.8732571904762,76.84537021428571,36.92899790476191,35.32347992857143,645.7910824761905,653.4411417380952,911.0238095238096,914.690476190476,0.4016692749087073,1.1776276972395792,1.1995380154438031,0.908125338426808,6.976091421161948,0.9909597948127076,0.9882926574816574,0.9880761354894191,1.0722821485952105,0.9959913579925557,1.026389188711508,1.045451863164021,1.0976661526801348,1.0932660020303513,1.0954660773552432,13.770057649110228,21.027128239881087,13.362279043015096,22.4587379637272,0.49443661618913826,0.49694710055571756,2.1326103494361695,452.49815484873807,649.6161121071428,491.6435958151099,1.2982028291897807,912.8571428571429
GP5,0.9,422.15372266717776,422.6351321588556,1.401751461777224,1.4087009953218386,40.85668603939157,40.48729619792111,26.559101105099508,26.306958174910587,491.85630266142994,495.2975274580893,87.0223494,84.59138966666667,44.81003908888889,40.61991077777778,659.5009738,655.746845111111,849.5333333333333,852.3111111111111,0.3264432054111285,0.570862560638511,0.697201326006672,0.1139715537031021,0.4945490913436351,0.9988609335688239,1.0057249664514252,0.9930522067931168,0.9950667078622836,0.9967408875215101,1.0287376734548581,1.1031545424615612,1.1771168484658243,1.1732804922563487,1.1751986703610866,12.038575575787316,18.519312860591903,12.23340588210287,18.82762439370369,0.49692425959410397,0.4958695559041691,0.44060554742060976,422.3944274130167,657.6239094555556,493.5769150597596,1.4052262285495312,850.9222222222222
GP5,1.0,393.01220486475,407.857830284266,1.6321133930782503,1.4981877996247968,47.64433109674342,44.933428176153264,26.94129633889185,27.025498905092583,493.72991620788457,498.39847926529455,97.74267770833336,96.0444384680851,49.15909839583333,43.53165438297872,683.4585539166666,662.5210844042554,787.6875,818.3829787234042,3.8224323440404335,3.1111123699509053,0.9411207417732124,3.707374422306541,8.556722513836245,0.9636009797601066,1.0316027217929802,0.9906328705812023,1.0893917261153734,0.9624925254783694,1.0176818071648424,1.1292724591476815,1.2695389986511147,1.2219217970049918,1.2457303978280532,10.362826066449529,18.32613805947961,11.091930874079198,18.441786440855612,0.49894432102166153,0.4983703729035073,4.027752478381467,400.43501757450804,672.9898191604609,496.06419773658956,1.5651505963515235,803.0352393617021
GP5,1.1,384.0638696799898,384.06390663015,1.790549627359973,1.7554171084639116,50.99305634233124,52.393848906714,26.83076842454553,26.198882578514382,498.919284913876,501.61762404042537,106.60300681632653,111.47251418,50.61048275510204,48.50652478,709.6304632244897,709.87326174,769.795918367347,765.64,0.5413340039310859,0.0342089296759247,0.5393782283093453,9.620836916844482e-06,1.9815481369933825,0.999999903791636,0.9996579692057775,0.9946207250359053,1.0200137726393725,1.0054280319306033,0.9563165198211063,1.0433747415351746,1.2990455991516436,1.3060968601431482,1.302571229647396,9.784063178415616,18.595042714373058,9.573979283971743,19.146527434410515,0.4989164797009411,0.5016246625439501,0.619295783949331,384.0638881550699,709.7518624822449,500.2684544771507,1.7729833679119422,767.7179591836734
GP5,1.2,365.047967221875,372.913755663049,1.9684608898598115,1.8952190236947903,56.00414127061863,56.49282934849473,27.94118312361496,27.226558466125788,503.5295685868133,502.2284415383911,117.74404792307692,122.00515560784314,54.07371196153846,48.68590288235295,736.4148100961538,725.3867020196078,725.1153846153846,742.5294117647059,2.373057458081476,1.5088379626293331,0.2587356074370528,2.131760549971135,3.791300925735279,0.9789072182998761,1.0152030745061107,1.0025907076159142,1.0386455946512365,0.9765476937702241,0.9650743637550651,1.1106646639008602,1.379090860870949,1.3467479996831182,1.3629194302770336,8.990934548102414,18.021053953196667,8.890127248543857,18.44626973927843,0.5034343153752056,0.5022208544935304,2.0127385007708556,368.980861442462,730.9007560578808,502.87900506260223,1.931839956777301,733.8223981900453
GP5,1.3,347.1032818492037,364.1553071547453,2.03861952551231,2.113031709579937,60.83814505686743,64.78352691963653,29.144717441738525,28.15138545141928,495.81925486487177,508.3120847484731,130.07660262962963,138.82436928301885,58.11048555555555,53.60206141509434,744.1642450185185,782.2700943396227,694.1481481481482,716.4716981132076,3.165069600321418,4.992792462612876,2.488286022107817,4.794887701650474,3.584703042425636,0.9531737558934011,0.9512881169856399,0.9754229138782267,0.9647841611982151,0.9688423841111277,0.9369868078740895,1.0841091559062994,1.4406146622558957,1.395728543965449,1.4181716031106724,8.149808880619439,17.012319843417067,7.846316940709795,18.056378988013396,0.5000420771491036,0.5082619566323835,3.8051477658236443,355.6292945019745,763.2171696790706,502.0656698066724,2.0758256175461236,705.3099231306778
GP5,1.4,340.2948455728909,350.3669252478545,2.209573644284121,2.300481714701752,66.72515668170333,71.18569495098778,29.41680873966948,28.56280421193876,499.7034124899865,508.2623533494751,144.00343016363638,154.18608012727273,59.70648583636364,54.93834558181818,783.9050891999999,810.9790116545455,680.7454545454545,689.3818181818182,1.2606658969969595,3.395095911989961,1.6982602285823485,2.916646063381968,4.031350534822333,0.9712527668876322,0.9666157544579238,0.9831603879313807,0.9604830284732705,0.9874723072054015,0.9339586948754965,1.0867907506869567,1.4689778584973692,1.4505749551640468,1.459776406830708,7.48898072841858,16.98700280211296,7.1399507119993695,17.794553699213825,0.49988559350735823,0.5082334868823715,2.6604037271547143,345.33088541037273,797.4420504272728,503.9828829197308,2.2550276794929367,685.0636363636363
GP5,1.5,330.37699867658773,337.677623592386,2.329410256954819,2.477815572502017,72.05992239117097,74.73415918241551,28.23404772199748,27.26559665639898,501.9360733616273,504.9456099621637,155.4944797894737,164.31510470175436,59.12591010526316,56.44892259649123,808.0183202631579,834.0570442631579,655.9298245614035,664.5263157894736,1.3020487338240314,3.171440795290332,0.5977934945845199,2.1856371238036063,6.17426019962812,0.9783798972578327,0.9687806437472106,0.9940398796599857,0.9401063916160058,0.9870637309256033,0.9463188431258901,1.0474231816239896,1.524553332620092,1.5048313004910503,1.5146923165555712,6.965537246028538,17.77768736186427,6.756557048158699,18.51951440217824,0.5036773543534155,0.5081478574572575,2.686236069426122,334.02731113448687,821.0376822631579,503.4408416618955,2.403612914728418,660.2280701754386
GP5,1.6,325.30859780772414,325.8237274969746,2.5390184198828685,2.661473778337644,76.69295556910865,82.78887299779721,29.473404202750537,29.04187703240276,503.4983978057042,513.0664412125238,167.4440883965517,179.95523044067798,64.11399093103448,65.43341708474577,841.3713525517242,871.918936,646.2586206896551,634.8474576271186,1.7814548312079608,3.5659553611429646,1.8824265879705413,0.1582258073301595,4.709375720116479,0.9984189927074748,0.9649651106461623,0.9813512585539456,0.9539896430874246,1.0179746534784722,0.9304763634072278,0.9798355914684627,1.5473681402235682,1.5751815463477148,1.5612748432856414,6.56511923512972,17.08314364849366,6.197287420812881,17.666435287226186,0.5033721599884748,0.5132315229154608,2.419487661553621,325.56616265234936,856.6451442758621,508.282419509114,2.6002460991102563,640.5530391583868
GP5,1.7,313.11514732995835,326.96459014624577,2.675069252139684,2.78473253195754,81.16878970121444,85.61936065390091,29.00153547498752,28.51505773514497,506.37610400833006,516.2680349592307,177.0593356,190.50030076271184,63.6299956,63.44929323728813,869.3647776166667,902.6396515254236,617.8666666666667,633.3559322033898,2.4758608980865637,3.755619722109495,1.9345793074973905,4.327411728699596,4.017115791172992,0.9576423770840359,0.9631360378944979,0.980839544033204,0.9606198158855969,0.9755441375865269,0.9294438638212231,1.0028479807022606,1.6184721622788087,1.5788910297580818,1.5986815960184453,6.238556788542995,17.460320486998214,6.029804836386722,18.105102214923008,0.5067681495413655,0.5162414584304352,3.3021174895132077,320.0398687381021,886.0022145710452,511.3220694837804,2.7299008920486116,625.6112994350283
GP6,0.6,647.6592495217693,609.9909592324875,1.5103774594815995,1.5770583995507768,40.17812553127325,37.93256506769295,35.903108579089874,34.07730410531382,607.355887233894,594.9562072817674,86.07166294871796,79.638109675,57.36740056410257,54.177842350000006,838.680480923077,840.108844725,1066.7435897435898,1005.85,5.876076240409799,0.170165938048454,2.0626391448089927,5.990265023943875,4.319502856980827,1.0617522107814146,0.9982997872110362,1.020841332186075,0.9577181541988735,1.0605394340543717,1.080784856646812,1.0588720051547524,0.9374323967021608,0.9941840234627429,0.9658082100824519,15.116580955503993,16.91652648672379,15.684576200423889,17.459016283773263,0.607136762525515,0.6064432661256525,3.6837298408383896,628.8251043771284,839.3946628240385,601.1560472578308,1.543717929516188,1036.2967948717949
GP6,0.7,610.6846862020489,600.824635377122,1.631871599530234,1.7259681190934668,47.40433680335733,44.48126317741247,38.20563778019765,37.538355300565584,612.6323687950794,617.6968801687838,102.31542980487804,95.70559904878048,60.173594829268296,57.86727124390244,842.9227518292682,853.9984860243902,994.560975609756,972.1951219512196,2.27439016828502,1.3053916643922536,0.823277407729598,1.6277300800417278,5.604586725288981,1.016410863077773,0.9870307332198178,0.9918009762776842,0.9454818901216696,1.0230055193176115,1.0690642012775926,1.039855405927904,1.005468769159085,1.0286001003512293,1.017034434755157,12.92355109483761,16.03513000671887,13.886675783129501,16.455086410231644,0.614024379779876,0.6180082802423984,2.327075209147516,605.7546607895854,848.4606189268293,615.1646244819316,1.6789198593118504,983.3780487804878
GP6,0.8,561.8158387007778,541.8696466802222,1.835850435914271,1.8535045302475943,50.29537069268516,48.64552682073669,40.38728454136658,38.497007430900105,627.6798339516033,615.7815098476298,115.63193097777778,107.38293248888888,63.59250755555556,60.1931364,854.2972018888889,851.7267510444445,895.4888888888889,867.9333333333333,3.125236282985116,0.3013381893056068,1.913742500047472,3.614470296974128,0.95702877577482,1.0368099452382256,1.0030179289793262,1.0193223146744332,0.9904752893531018,1.031748470184602,1.0768185250457976,1.0564743982264988,1.1167084398342308,1.1521622244412013,1.134435332137716,12.479872904940963,15.541521077226761,12.658543345965645,15.995568251712081,0.6273844887097054,0.6243217374762526,1.9823632090174286,551.8427426905,853.0119764666667,621.7306718996165,1.8446774830809327,881.7111111111111
GP6,0.9,508.98998828895,475.8008277255882,2.023367338280855,2.0764537614192697,50.406184092915744,47.97467353892161,39.7176969305612,38.3239277613076,631.5697242434119,604.1300409943266,118.70880098,108.13366415686276,64.33217977999999,62.67474454901961,868.49490112,844.1846538235294,806.26,768.3333333333334,4.817328495399865,2.838855316080701,4.4411569899110965,6.740347294804931,2.589694615811281,1.069754314472322,1.0287973101457877,1.0454201602090882,0.9744340932965779,1.0493622559652929,1.0977968970680263,1.0264450257102213,1.240294694019299,1.3015184381778742,1.2709065660985865,12.52960793618525,15.901468943367757,12.592686858081462,15.763781957763346,0.6312975817837297,0.6192635501851473,4.285476542401575,492.3954080072691,856.3397774717647,617.8498826188693,2.049910549850062,787.2966666666666
GP6,1.0,471.1247385311981,475.90640228912497,2.1916387223704183,2.2880177208927988,55.05256802072884,54.11282058896249,39.95508334503757,38.98555469537236,626.3612484977949,630.6477686465561,129.83247275471695,126.69422255769231,65.03415486792453,63.60809292307693,879.0890905283019,891.0728149807692,752.4528301886793,754.6346153846154,0.2895366426605887,1.3539693081374782,0.6820189975246462,1.0098218636791918,4.302963843011716,0.9899525122273478,0.9865513522004081,0.9932029884796698,0.957876638086189,0.9971088190874678,1.0247702707642852,1.0224195048037703,1.328986960882648,1.3251446191483398,1.3270657900154939,11.37751191301289,15.67663476230964,11.654313373108307,16.176447239864842,0.6261186344572091,0.6306448082116791,1.527662131002724,473.51557041016156,885.0809527545355,628.5045085721755,2.2398282216316083,753.5437227866473
GP6,1.1,475.8626492679717,462.61485027250944,2.285901953729924,2.3225554001571203,62.12788891724277,60.6297664335027,42.1304729373928,41.82204540702284,634.1651983927884,633.1237166192354,146.91195533962264,136.90154533962263,69.30128558490566,70.66580433962264,896.7031158113208,900.9918581509436,750.2452830188679,729.9433962264151,2.743148502230719,0.4771379351603725,0.164363747084946,2.823253408195492,1.590703509332931,1.0286367784943748,0.9952399765871088,1.00164498935392,0.9842184834752632,1.027812960425983,1.0731212344986054,0.9806905367105276,1.3328974171968917,1.3699692403132835,1.3514333287550877,10.207415855341969,15.052411097667422,10.442456797415351,15.138516312569449,0.6342760961497498,0.6337681149854731,1.559721420400892,469.2387497702406,898.8474869811322,633.6444575060119,2.304228676943522,740.0943396226414
GP6,1.2,439.8723706444912,440.5622860300178,2.4787006917378647,2.5601037659039654,65.06983600488081,63.50324169251741,41.52953748915643,40.20500142179786,633.0886584801362,635.9878702832626,155.08080547368422,148.35605319642858,69.45720556140351,69.30649876785715,914.2944229473684,915.7666647678572,694.719298245614,692.7321428571429,0.2864468376481315,0.1608953745174371,0.4569010201380324,0.156721542092058,3.2310471601113875,0.9984340116995861,0.998392339580452,0.9954414039345828,0.9682032129907213,1.0028685768503178,1.0453284657576583,1.0021744972870605,1.4394302886436527,1.4435594050473022,1.4414948468454774,9.72937227677428,15.244298317683862,10.015045741486944,15.81862573790261,0.6331656134431677,0.6359778315077719,0.8584023869014092,440.21732833725446,915.0305438576128,634.5382643816995,2.519402228820915,693.7257205513785
GP6,1.3,425.5561103597712,418.6120970742373,2.574814435032344,2.774102312392132,68.079636573444,66.22536863160927,40.80056833743503,39.89192585819218,636.1583624570799,636.6693090955806,159.92863794915257,150.50399005084748,73.82948232203391,72.02272523728813,923.7306580677966,918.404379677966,667.1525423728814,656.1525423728814,1.6625040025616395,0.5782723069366472,0.0802852813338585,1.6451728990461167,7.451522869775282,1.0165881811205815,1.0057994914959991,0.9991974693436588,0.9281613095272105,1.0167643943894815,1.0626205849766575,1.025085930569736,1.4989075758345611,1.5240358535892335,1.5114717147118975,9.344326651491377,15.591899534237532,9.61367708856662,15.959853915271292,0.6378692777609496,0.6379798446873143,2.283551471930709,422.08410371700427,921.0675188728812,636.4138357763302,2.6744583737122376,661.6525423728814
GP6,1.4,434.8876965245,430.5616255814828,2.713566487379989,2.9008848111988383,78.88265783139116,77.4892705592201,43.107890070061714,42.09272878195332,639.8611026808638,652.3512104389248,184.60614622807017,184.3607935344828,79.35907970175438,77.62568831034483,945.0295506666666,985.438442862069,679.5964912280701,660.4137931034483,2.863067298650087,4.186434826255601,1.9331355430139936,0.9997283104896812,6.672720586827922,1.0100475069908394,0.9589939965422494,0.9808537064725347,0.9354271761857939,1.0290464831669817,1.0013308290167533,1.0223301258789426,1.471461393499755,1.514202172096909,1.492831782798332,8.111556079265787,14.843247991050372,8.41860048147407,15.497954856246132,0.6399204559438392,0.6519573486770573,3.3310173130474565,432.7246610529914,965.2339967643678,646.1061565598943,2.8072256492894136,670.0051421657593
GP6,1.5,415.5052763766417,413.9202589178833,2.957538590071855,3.0221878450112274,80.69026777899954,79.99473870192055,43.56420704247719,42.35494584886492,643.4434028117347,651.62529758036,190.4839571333333,186.29004596666667,85.90120338333332,80.51694909999999,977.4937998333334,989.87528075,645.9,635.2166666666667,1.6678158377457082,1.258684101408741,1.2635460599346018,0.3821964459282318,2.1622813565541907,1.003829282149422,0.987491877858304,0.9874438656709513,0.9786084590850003,1.0168184084170755,1.0225128033272215,1.0668710668190649,1.5482272797646695,1.5742659984782095,1.5612466391214395,7.97423804037985,14.770001487329873,8.145851941694204,15.384869099008021,0.6432966037724751,0.6516205896957206,1.3469047603142947,414.71276764726247,983.6845402916667,647.5343501960474,2.989863217541541,640.5583333333334
GP6,1.6,400.6023061643549,410.0902100612705,3.1643536567349093,3.265946824107516,89.72155800272638,87.25795378037839,42.966160905735485,41.549096576099096,643.514949278572,658.8608224707614,206.72358920967744,206.33101196721316,87.47918129032259,83.19930190163934,1010.3344726935484,1044.302384180328,618.8225806451613,622.3934426229508,0.5753812246779475,3.3064637552021408,2.356596847863216,2.340691126911815,3.159826439690642,0.9768638615013558,0.9674731074051496,0.9767084751911009,0.9688931961100227,0.9942626934455787,1.001902657476069,1.0514412896606156,1.615972059321813,1.6067007322341043,1.6113363957779585,7.172355937677959,14.977250368968157,7.550725107868835,15.857404294315455,0.64736213366148,0.6588922407874809,2.347791878869152,405.34625811281273,1027.3184284369381,651.1878858746667,3.2151502404212127,620.6080116340561
GP6,1.7,396.0919822689286,394.83520758515874,3.285277094146346,3.5083483874224743,91.56383572156942,89.92905249095904,44.585976660037566,43.32609580158397,650.3433642866477,661.0358076047709,213.67598533333333,212.32851352380956,94.23014011111113,90.5673884126984,1038.138919888889,1067.082566079365,609.1428571428571,597.3968253968254,1.9470609903699323,2.7497008161271026,1.6307172703835864,0.3177978200501114,6.567076559675615,1.0031830360100265,0.972875907534672,0.9838247138882434,0.9364170063395514,1.0196620257200553,1.0063461651342116,1.0404422801916542,1.6416510318949344,1.6739292167074078,1.657790124301171,7.102622549193275,14.58627606714626,7.350636855328012,15.257220743637923,0.6502448114170967,0.6609261897615315,2.6424706913212694,395.4635949270437,1052.610742984127,655.6895859457093,3.3968127407844104,603.2698412698412
GP7,0.6,560.5552589320625,560.4598018437625,1.4800941745712657,1.3760962603567737,32.491259016581,34.796289738752904,22.739200274850745,22.11920469084354,548.9796793683872,545.7505171038115,70.038907425,72.68257059999999,39.4189153,38.409381025,773.3192551,754.892657375,1021.425,1024.95,0.3445116364302819,2.411523895944148,0.5899466873174428,0.0170304738339457,7.282281527359865,1.0001703192414264,1.024409560147366,1.0059169202105611,1.0755745925706746,0.996560807844285,0.9636272746935565,1.0262835340757746,0.9790244021832245,0.9756573491389824,0.9773408756611035,16.896226738650878,24.14243565001499,15.684158316914024,24.673152797836817,0.5487972772666251,0.5468167245658447,2.1290588441771368,560.5075303879125,764.1059562375,547.3650982360994,1.4280952174640196,1023.1875
GP7,0.7,497.9856638491223,499.2296975342222,1.6617083827291528,1.5607336965212928,36.86791591279194,39.02149931473046,27.668133786951643,27.1902800375166,557.3758149720599,553.2782364458812,81.32997017777778,81.84902597777779,45.878951,44.14818426666667,757.0653604666667,752.7416368222222,894.0444444444445,902.6888888888888,0.9622401147761924,0.5727518354608858,0.7378676593215016,0.2495015085556192,6.266966711863915,0.9975080935864905,1.005743967694809,1.0074059998320202,1.0646969348024724,0.9904236724846756,0.9936583753587864,1.0392035768193555,1.1185126267647643,1.1078013835208391,1.1131570051428017,15.11818070461284,20.145045533751162,14.178805175664301,20.348383160544103,0.5570032529630767,0.5530473496231014,1.757865565995623,498.6076806916723,754.9034986444444,555.3270257089705,1.6112210396252227,898.3666666666666
GP7,0.8,461.91347968723954,473.4428765857917,1.7142686213337404,1.7113850709952911,41.94056331745201,45.5774688673982,26.99814765162949,26.70746079361864,558.101519359521,562.4586794809541,93.06553204166666,91.63279066666666,46.4181616875,44.0217490625,755.1788190624999,747.9293085208333,822.7083333333334,842.2083333333334,2.34245958256169,0.9646026667851536,0.7776753316674456,2.465241577978133,0.1683503703195068,0.9756477550540082,1.009692775051166,0.9922533685044137,1.001684921989399,0.9768465838816603,1.0156356841756777,1.0544370152489329,1.2154975943276778,1.1873546727353683,1.201426133531523,13.306962883049493,20.671844845097603,12.34071775941212,21.059983344255077,0.5614547233473663,0.562144611787414,1.3436659058623857,467.6781781365156,751.5540637916665,560.2800994202375,1.7128268461645157,832.4583333333334
GP7,0.9,435.6230374756731,428.2019601912981,1.9375363092357745,1.855966452174574,48.30313230529748,51.56680099922095,28.42780920951519,27.771600138367965,568.8610879413186,558.0396488983367,102.69583671153848,109.06309784615384,47.80368711538461,45.19298605769231,765.4331993461539,758.4406749807692,766.0961538461538,763.6538461538462,0.3193080820143974,0.917730067191189,1.920566504079166,1.718189981632383,4.300503370709272,1.017330787745716,1.0092196062210956,1.0193918820362409,1.043950070846177,1.0031981868546964,0.9416185560436113,1.0577678371232107,1.305319175640736,1.3094938302694534,1.3074065029550948,11.77689853208403,20.01072554514376,10.82168445754018,20.093896142749614,0.568627104167859,0.560727824979791,1.8352596011252813,431.9124988334856,761.9369371634616,563.4503684198277,1.8967513807051741,764.875
GP7,1.0,422.9194868204339,424.2100148395283,2.0034598242033703,1.9115586842627423,55.15102235605762,58.87988463823702,30.893750264784394,30.491161465797752,569.632507419416,565.551509263474,118.35480141509434,122.32249564150943,51.56199118867925,48.56201979245283,775.3883724339623,772.1464337169812,742.7924528301887,747.1320754716982,0.5825291897778794,0.4189810405679144,0.7190020465346275,0.3046825819583837,4.694799768731323,0.9969578086939259,1.0041986060874166,1.0072159619222956,1.048076546483883,0.9941916258396889,0.9675636586254485,1.0617760836358923,1.3462710831131883,1.3384514369412597,1.3423612600272241,10.328593797261663,18.438438277554692,9.605173528077886,18.54804743656154,0.5693642755914193,0.5677845039268397,1.3439989255140254,423.5647508299811,773.7674030754717,567.5920083414451,1.9575092542330563,744.9622641509434
GP7,1.1,399.6046272222589,403.0270109126874,2.173453435635765,2.2089620862825337,60.231077071678975,62.36144447083565,29.61610019744532,29.19032223223184,571.9187076962205,568.1609708311088,127.35454319642858,131.97888189285715,50.10129403571428,46.97240766071428,800.8717368035714,791.6195117142857,696.2321428571429,703.3214285714286,1.013078149920248,1.1619812790678556,0.6592060074197079,0.852790627187597,1.6205058817072209,0.991508301930736,1.0116877173343664,1.006613859553948,0.9839251878213419,0.9899202762402884,0.9649615254341775,1.0666111560131262,1.4363025468721946,1.421825013964353,1.4290637804182738,9.495408940065929,19.311074175308,9.110773101107664,19.46401846169919,0.5739531438212444,0.5730338854189432,1.061512389060526,401.31581906747317,796.2456242589285,570.0398392636646,2.1912077609591494,699.7767857142858
GP7,1.2,394.90792963019646,400.0762773338772,2.293893714211119,2.316050696353649,65.54017969499037,69.69199734629781,31.541135452524596,30.63475734043168,574.5678714333417,575.9049215410444,140.35079380357143,144.37869880701754,52.19247525,48.66979038596492,811.2365143928572,825.6962055614035,687.4285714285714,689.5964912280701,0.3148700569496108,1.766681182712306,0.2324348938745304,1.300239088627395,0.9612689511722674,0.98708159419468,0.982487879838669,0.9976783492245128,0.9904332913880453,0.9968562487961069,0.9721018056214098,1.0723792898243287,1.4546965918536992,1.4501233876917599,1.4524099897727294,8.766650840862118,18.216461239899733,8.263573200225373,18.79906914689239,0.5744712193290472,0.58015996662251,0.915098834667222,397.49210348203684,818.4663599771304,575.236396487193,2.3049722052823842,688.5125313283208
GP7,1.3,376.8726314993136,385.1210147846864,2.670006716483904,2.4815120537455453,71.08475226441675,72.57239472522498,28.99387400577183,28.56060407055843,580.1760218818996,577.2100468284481,150.2309524237288,156.5450933220339,50.202009169491525,48.42644310169492,873.9151342881355,866.3680357627119,650.1694915254237,668.3220338983051,2.753531899577076,0.8673414367620801,0.5125299385634685,2.1649480479522976,7.318022942191986,0.9785823599109899,1.008711192257664,1.005138467477738,1.0759595998954947,0.9728386295047043,0.9596656735493072,1.0366652174736009,1.538060479666319,1.4962846491339301,1.5171725644001246,8.161750634282244,20.010296718762163,7.953575860544385,20.210008352850718,0.5796529003769423,0.5762506624812076,2.7232748530093813,380.99682314200004,870.1415850254236,578.6930343551738,2.5757593851147247,659.2457627118645
GP7,1.4,360.83201886578223,370.0510777126229,2.747226750042255,2.781304502394317,74.0994024370714,75.86667777197844,32.65557407829138,32.05926344840109,581.1265212682075,583.4766537576079,158.71971451612902,160.0245911967213,56.99953533870968,55.06956881967213,884.1451150483871,902.1324893770492,621.1612903225806,634.1967213114754,2.076767084463336,2.0139506070164064,0.4035936943668682,2.522717761568003,1.2327958655219255,0.975087063916079,0.9800612719966633,0.9959721910478072,0.9877475651002162,0.9794457609904725,0.9918457740098947,1.0350459711307585,1.609887827170752,1.5767978079925555,1.5933428175816537,7.84252641931528,17.79563023069088,7.690815927267564,18.19993945577399,0.58089907482547,0.5834957281825466,1.6499650025873076,365.44154828920256,893.1388022127181,582.3015875129076,2.764265626218286,627.6790058170279
GP7,1.5,349.0832312057778,365.00839501838095,2.935532501473888,3.0092248928294216,78.4329519564916,81.79938306384041,28.68416504211995,28.412261632170868,576.7853668619373,590.1985334965257,169.1303992063492,173.95998693650793,52.38602117460317,52.4808913968254,924.85200915873,953.491144095238,601.6666666666666,618.6190476190476,2.778428158901118,3.0494039267420074,2.298774924053085,4.460257823441839,2.4792396549656583,0.9563704176946363,0.9699639214125229,0.9772734666839572,0.9755111718199817,0.9725964129012393,0.9722373643778127,0.9981922901898734,1.662049861495845,1.6165037333538603,1.6392767974248525,7.3538653394289195,20.108145592349757,7.215195413343211,20.772669952759088,0.580193736076085,0.5900374332527134,3.0132208976207413,357.0458131120794,939.171576626984,583.4919501792315,2.9723786971516546,610.1428571428571
